index,name,caption,township,os_grid,latitude,longitude,altitude,photo_date,image
1,Walls 04,Double walls,Achiltibuie,NC 02643 08397,58.02075,-5.34319,38,2025-09-12,_DSC0104-1.jpg
2,Ruin 36,House east of bend in the road,Achiltibuie,NC 02518 08381,58.02055,-5.34530,30,2025-09-12,_DSC0113-1.jpg
3,Ruin 39,"House south east of Raon Mor, wooden fireplace lintel",Achiltibuie,NC 02543 08429,58.02099,-5.34491,31,2025-09-12,_DSC0118-1.jpg
4,Ruin 38,"Indeterminate shell, by the electricity line east of Raon Mor",Achiltibuie,NC 02568 08508,58.02171,-5.34455,34,2025-09-12,_DSC0125-1.jpg
5,Ruin 40,"House, with enclosure behind (not shown)",Achnahaird,NC 00653 13824,58.06852,-5.38141,36,2025-09-13,_DSC0139-1.jpg
6,Ruin 41,"Building outline, older than most?",Achnahaird,NC 00645 13791,58.06822,-5.38153,37,2025-09-13,_DSC0141-1.jpg
7,Cairns 02,Clearance cairn,Achnahaird,NC 00720 13769,58.06805,-5.38024,35,2025-09-13,_DSC0143-1.jpg
8,Walls 06,Boundary wall,Achnahaird,NC 00821 13813,58.06849,-5.37856,24,2025-09-13,_DSC0145-1.jpg
9,Enclosure 03,Enclosure,Achnahaird,NC 00710 13688,58.06732,-5.38033,35,2025-09-13,_DSC0152-1.jpg
10,Ruin 42,"House (known as old hen house?), concrete lintels, corrugated iron remains, wooden rafter",Achnahaird,NC 00674 13607,58.06658,-5.38087,36,2025-09-13,_DSC0160-1.jpg
11,Ruin 43,Outbuilding? and farm machinery,Achnahaird,NC 00724 13598,58.06652,-5.38002,34,2025-09-13,_DSC0161-1.jpg
12,Ruin 44,"House and attached outbuilding, corrugated iron roof",Achnahaird,NC 00776 13563,58.06623,-5.37911,31,2025-09-13,_DSC0178-1.jpg
13,Ruin 45,Small building,Achnahaird,NC 00760 13529,58.06592,-5.37935,32,2025-09-13,_DSC0182-1.jpg
14,Walls 05,Zig zag wall,Achnahaird,NC 01045 13450,58.06534,-5.37447,18,2025-09-13,_DSC0185-1.jpg
15,Ruin 17,House in row of running between community centre and Polglass,Polglass,NC 03140 07375,58.01194,-5.33389,37,2025-11-04,_DSC0570-1.jpg
16,Enclosure 04,Sheepfold to east of the road,Badenscallie,NC 03836 07092,58.00957,-5.32194,84,2025-11-04,_DSC0576-1.jpg
17,Broch,Broch between ruined house and wall,Achlochan,NC 02898 06945,58.00784,-5.33767,8,2025-11-04,_DSC0597-1.jpg
18,Ruin 29,House,Polglass,NC 03315 07181,58.01014,-5.33083,37,2025-11-04,_DSC0605-1.jpg
19,Ruin 37,Easternmost house in row,Polglass,NC 03199 07312,58.01126,-5.33289,37,2025-11-04,_DSC0616-1.jpg
20,Ruin 46," Row of houses, in the middle, across a little bridge.",Polglass,NC 03178 07335,58.01146,-5.33327,38,2025-11-04,_DSC0621-1.jpg
21,Ruin 47," Row of houses, western of two middle ones",Polglass,NC 03135 07379,58.01184,-5.33403,37,2025-11-04,_DSC0627-1.jpg
22,Enclosure 06,"Sheepfold, largest and most complex on the peninsula",Badentarbet,NC 01190 09686,58.03166,-5.36883,7,2025-11-04,_DSC0638-1.jpg
23,Beach Modifications 02,"Loch of Reiff outflow stream, retaining wall",Reiff,NB 96445 14441,58.07214,-5.45315,-2,2025-11-04,_DSC0660-1-3.jpg
24,Enclosure 05,"Sheepfold, Raa",Achnahaird,NC 01911 12587,58.05799,-5.35908,10,2025-11-04,_DSC0672-1.jpg
25,Ruin 52,Outline of possible building on the shore,Reiff,NB 96594 14380,58.07166,-5.45058,8,2025-12-05,_DSC0996-1.jpg
26,Ruin 49,"Outline of possible building on the shore, by the ""parliament"" rock",Reiff,NB 96576 14399,58.07182,-5.45090,9,2025-12-05,_DSC0998-1.jpg
27,Enclosure 08,Enclosure on the west side of Reiff Bay,Reiff,NB 96341 14394,58.07167,-5.45486,7,2025-12-05,_DSC1002-1.jpg
28,Ruin 35,Lookout shelter? On the cliffs at Reiff,Reiff,NB 96281 14999,58.07706,-5.45640,18,2025-12-05,_DSC1014-1.jpg
29,Lazy Beds 01,"Lazy beds by Loch of Reiff, loch retaining wall and enclosure behind",Reiff,NB 96490 14915,58.07641,-5.45279,11,2025-12-05,_DSC1017-1.jpg
30,Ruin 51,"Wall and remains of possible small building, north end of the Loch of Reiff",Reiff,NB 96647 15040,58.07760,-5.45024,4,2025-12-05,_DSC1024-1.jpg
31,Ruin 22,"House building detail, East side of Loch of Reiff",Reiff,NB 96554 14571,58.07335,-5.45142,8,2025-12-05,_DSC1029-1.jpg
32,Beach Modifications 04,Landing/launching shelter ,Reiff,NB 96586 14284,58.07079,-5.45063,1,2025-12-05,_DSC1030-1.jpg
33,Ruin 50,House by Allt Ach' a' Bhraighe (burn to beach at Acheninver),Acheninver,NC 04141 05465,57.99512,-5.31544,12,2025-12-05,_DSC1036-1.jpg
34,Enclosure 09,Enclosure by burn at Acheninver shore,Acheninver,NC 04027 05363,57.99415,-5.31729,7,2025-12-05,_DSC1045-1.jpg
35,Beach Modifications 01,Landing/launching shelter and clearance on beach SW of the broch at Achlochan,Achlochan,NC 02785 06819,58.00666,-5.33947,2,2025-12-07,_DSC1062-1.jpg
36,Beach Modifications 03,Landing/launching shelter and clearance on beach SW of the broch at Achlochan,Achlochan,NC 02788 06817,58.00664,-5.33942,2,2025-12-07,_DSC1063-1.jpg
37,Road 01,Built up track/road at Camas a’ Galas Lean,Camas a' Ghlais' Lean,NB 96990 15700,58.08367,-5.44502,25,2025-12-08,_DSC1081-1.jpg
38,Mill 01,Remains of mill on Allt nan Clar-Lochan,Faochag,NB 97040 16795,58.09351,-5.44511,5,2025-12-08,_DSC1107-1.jpg
39,Lazy Beds 02,"Walls, enclosure, house and lazy beds",Camas a' Ghlais' Lean,NB 97039 15197,58.07919,-5.44375,35,2025-12-08,_DSC1116-1.jpg
40,Enclosure 01,Enclosure below Meall an Fheadain (Polbain hill),Polbain,NB 99623 11013,58.04278,-5.39639,129,2024-03-08,_DSC5039-1.jpg
41,Ruin 13,Small building or enclosure by the hydroponicum site,Achiltibuie,NC 02633 07983,58.01694,-5.34306,29,2024-03-10,_DSC5053-1.jpg
42,Ruin 15,Small building just south of the hydroponicum debris,Achiltibuie,NC 02598 07926,58.01639,-5.34361,29,2024-03-10,_DSC5054-1.jpg
43,Ruin 14,"Double walls leading to building, west of the old drill hall",Achiltibuie,NC 02744 07741,58.01500,-5.34083,33,2024-03-10,_DSC5058-1.jpg
44,Enclosure 07,Sheepfold by hut circles above Achiltibuie,Achiltibuie,NC 03164 08778,58.02439,-5.33470,64,2024-04-01,_DSC5296-1.jpg
45,Walls 01,"Looking east along the old wall, that crosses the road below the old drill hall",Achiltibuie,NC 02690 07717,58.01467,-5.34183,30,2024-04-01,_DSC5317-1.jpg
46,Hut circle,Hut circles above the village,Achiltibuie,NC 03816 08531,58.02247,-5.32348,103,2024-04-01,_DSC5322-1.jpg
47,Ruin 07,"House, north of the Post Office",Achiltibuie,NC 02328 08717,58.02361,-5.34889,31,2024-04-01,_DSC5325-1.jpg
48,Ruin 07,"House, north of the Post Office, fireplace detail",Achiltibuie,NC 02328 08717,58.02361,-5.34889,31,2024-04-01,_DSC5330-1.jpg
49,Ruin 04,"House on west side of the broch, ACHP Building 2",Achlochan,NC 02882 06941,58.00778,-5.33806,8,2024-04-23,_DSC5355-1.jpg
50,Ruin 03,"Southern house in row west of the broch. Note external render, concrete capping stone and chimney",Achlochan,NC 02707 06948,58.00778,-5.34083,6,2024-04-23,_DSC5358-1.jpg
51,Ruin 03,Southern house in row west of the broch - fireplace detail,Achlochan,NC 02707 06948,58.00778,-5.34083,6,2024-04-23,_DSC5361-1.jpg
52,Ruin 03,Southern house in row west of the broch - chimney detail with imprint of thatch,Achlochan,NC 02707 06948,58.00778,-5.34083,6,2024-04-23,_DSC5364-1.jpg
53,Ruin 03,Southern house in row west of the broch - fireplace detail,Achlochan,NC 02707 06948,58.00778,-5.34083,6,2024-04-23,_DSC5366-1.jpg
54,Ruin 03,Southern house in row west of the broch - external render detail,Achlochan,NC 02707 06948,58.00778,-5.34083,6,2024-04-23,_DSC5368-1.jpg
55,Cairns 01,"Cairns, Achlochan - possible clearance or older",Achlochan,NC 02575 07081,58.00889,-5.34333,14,2024-04-23,_DSC5382-1.jpg
56,Ruin 05,Ruin west of the White House on the Achlochan peninsula ,Achlochan,NC 02440 07127,58.00917,-5.34556,19,2024-04-23,_DSC5391-1.jpg
57,Ruin 48,Old rifle range target shelter ,Achlochan,NC 02253 07340,58.01111,-5.34889,15,2024-04-23,_DSC5396-1.jpg
58,Ruin 08,Partly unroof  building above Old Dornie Harbour,Old Dornie,NB 98544 11506,58.04667,-5.41500,14,2024-04-25,_DSC5399-1.jpg
59,Ruin 10,House and enclosure,Badenscallie,NC 03829 05915,57.99889,-5.32111,21,2024-04-25,_DSC5411-1-2.jpg
60,Ruin 12,House above Badenscallie cemetery,Badenscallie,NC 03900 06091,58.00056,-5.32000,37,2024-04-25,_DSC5413-1.jpg
61,Ruin 11,Small shelter / hut,Badenscallie,NC 03969 05891,57.99889,-5.31861,38,2024-04-25,_DSC5426-1.jpg
62,Ruin 01,"Ruin west of the Old Post Office, remains of farm implements and wooden lintel",Achiltibuie,NC 02150 08712,58.02333,-5.35167,21,2024-08-05,_DSC5747-1.jpg
63,Ruin 19,House,Camas a' Ghlais' Lean,NB 97008 15499,58.08188,-5.44454,23,2024-11-28,_DSC8033-1.jpg
64,Ruin 20,House north of Loch na Faochaig,Faochag,NB 97814 17492,58.10012,-5.43261,27,2024-11-28,_DSC8058-1.jpg
65,Ruin 21,House south west of Loch na Ploytach,Faochag,NB 98051 17437,58.09973,-5.42855,30,2024-11-28,_DSC8072-1.jpg
66,Ruin 09,Katy MacLeod's (?)  house ,Badenscallie,NC 03543 06131,58.00083,-5.32611,6,2024-12-26,_DSC8140-1.jpg
67,Ruin 09,Katy MacLeod's (?)  house  - hingin lum,Badenscallie,NC 03543 06131,58.00083,-5.32611,6,2024-12-26,_DSC8171-1.jpg
68,Enclosure 02,Enclosure up burn below turbine (Allt Ach' a' Bhraighe),Achvraie,NC 04940 06174,58.00194,-5.30250,113,2024-12-26,_DSC8225-1.jpg
69,Ruin 26,Salmon bothy at Lag na Saille,Achnahaird,NC 04843 13520,58.06778,-5.31028,4,2025-01-25,_DSC8371-1.jpg
70,Ruin 27,"Remains of Norse house, Achnahaird beach",Achnahaird,NC 01667 13140,58.06278,-5.36361,8,2025-01-26,_DSC8459-1.jpg
71,Ruin 09,Katy MacLeod's (?)  house  - rubble build,Badenscallie,NC 03543 06131,58.00083,-5.32611,6,2025-03-07,_DSC8844-1.jpg
72,Ruin 30,House in garden,Reiff,NB 96519 14419,58.07197,-5.45187,7,2025-03-08,_DSC8863-1.jpg
73,Ruin 22,"House, on east side of Loch of Reiff",Reiff,NB 96554 14571,58.07335,-5.45142,8,2025-03-08,_DSC8865-1.jpg
74,Ruin 23,Building on shore at Reiff - salmon bothy?,Reiff,NB 96641 14257,58.07058,-5.44967,6,2025-03-08,_DSC8866-1.jpg
75,Ruin 28,"Refurbished salmon bothy, Rubha a' Mhadaidh-Ruaidh (Fox Point)",Polbain,NB 98258 10006,58.03320,-5.41866,9,2025-04-21,_DSC9063-1.jpg
76,Walls 03,Walls and building just east of hydroponicum site,Achiltibuie,NC 02603 07923,58.01648,-5.34347,29,2025-05-24,_DSC9088-1.jpg
77,Ruin 34,"The White House, hydroponicum site, oldest house in Coigach?",Achiltibuie,NC 02511 07939,58.01658,-5.34504,24,2025-05-24,_DSC9097-1.jpg
78,Ruin 16,House just north of hydroponicum site,Achiltibuie,NC 02524 07997,58.01722,-5.34500,25,2025-05-24,_DSC9124-1.jpg
79,Ruin 25,External render detail - salmon bothy Camas a' Bhothain between Achnahaird bay and Garvie Bay,Achnahaird,NC 02849 14563,58.07611,-5.34500,2,2025-06-03,_DSC9156-1.jpg
80,Ruin 25,Salmon bothy Camas a' Bhothain between Achnahaird bay and Garvie Bay,Achnahaird,NC 02849 14563,58.07611,-5.34500,2,2023-09-14,DSC_3432-1.jpg
81,Ruin 04,"House on west side of the broch, ACHP Building 1 - the Black House",Achlochan,NC 02911 06941,58.00781,-5.33744,7,2024-03-10,_DSC5081-1.jpg